trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503599631536577,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536578,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536579,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536580,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536581,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536582,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536583,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536584,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536585,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536586,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536587,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536588,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536589,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536590,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536591,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536592,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536593,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536594,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536595,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536596,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536597,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536598,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536599,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536600,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536601,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536602,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536603,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536604,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536605,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536606,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536607,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536608,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536609,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536610,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536611,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536612,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536613,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536614,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536615,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536616,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536617,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536618,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536619,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536620,4503599631536363,11821949021891655,Castelginest Buffebiau CASTELGINEST,1,4503599631512624
4503599631536621,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536622,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536623,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536624,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536625,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536626,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536627,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536628,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536629,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536630,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536631,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536632,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536633,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536634,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536635,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536636,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536637,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536638,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536639,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536640,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536641,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536642,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536643,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536644,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536645,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536646,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536647,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536648,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536649,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536650,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536651,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536652,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536653,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536654,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536655,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536656,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536657,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536658,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536659,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536660,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536661,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536662,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536663,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536664,4503599631536363,11821949021891655,La Vache TOULOUSE,0,4503599631512666
4503599631536665,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536666,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536667,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536668,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536669,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536670,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536671,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536672,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536673,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536674,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536675,4503599631536363,11821949021891664,Gratentour Gravette GRATENTOUR,1,4503599631512686
4503599631536676,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536677,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536678,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536679,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536680,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536681,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536682,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536683,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536684,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536685,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536686,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512694
4503599631536687,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536688,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536689,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536690,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536691,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536692,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536693,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536694,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536695,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536696,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536697,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536698,4503599631536363,11821949021891664,Brugui̬res BRUGUIERES,1,4503599631512703
4503599631536699,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536700,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536701,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536702,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536703,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536704,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536705,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536706,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536707,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536708,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536709,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536710,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631536711,4503599631536363,11821949021891664,La Vache TOULOUSE,0,4503599631512714
4503599631537061,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537062,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537063,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537064,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537065,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537066,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537067,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537068,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537069,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537070,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537071,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537072,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537073,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537074,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537075,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537076,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537077,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537078,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537079,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537080,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537081,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537082,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537083,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537084,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537085,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537086,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537087,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537088,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537089,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537090,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631537091,4503599631531584,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
